FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000227354.2.RBM26-AS1.wgt.RDat	RBM26-AS1	13	8.00e+07	8.00e+07	0.448	rs1155848	-2.47	rs9574424	 0.43223	 6.57	-2.278	395	 4	lasso	 0.43883	4.93e-14	-2.31218	0.0208
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000153531.8.ADPRHL1.wgt.RDat	ADPRHL1	13	1.14e+08	1.14e+08	0.152	rs11839787	-4.22	rs7328739	 0.00437	-3.63	-1.304	373	13	enet	 0.02878	5.10e-02	 2.49229	0.0127
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000150401.10.DCUN1D2.wgt.RDat	DCUN1D2	13	1.14e+08	1.14e+08	0.178	rs11839787	-4.22	rs2260334	-0.00800	-3.41	-1.418	372	11	enet	-0.00482	4.68e-01	 2.10581	0.0352
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000092094.6.OSGEP.wgt.RDat	OSGEP	14	2.09e+07	2.09e+07	0.514	rs1243631	 2.77	rs2275007	 0.53874	-7.33	 0.4454	639	 3	lasso	0.53403	5.46e-18	-0.5429	0.587196
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000092036.12.HAUS4.wgt.RDat	HAUS4	14	2.34e+07	2.34e+07	0.493	rs3764164	-3.42	rs12589539	 0.06837	 4.45	-1.7647	551	 8	lasso	0.14200	7.15e-05	-0.8606	0.389441
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000187630.10.DHRS4L2.wgt.RDat	DHRS4L2	14	2.44e+07	2.45e+07	0.348	rs2273301	 2.94	rs2146432	 0.04585	-3.72	-0.4019	510	13	lasso	0.04443	2.04e-02	 0.4378	0.661564
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000157379.9.DHRS1.wgt.RDat	DHRS1	14	2.48e+07	2.48e+07	0.435	rs2273301	 2.94	rs3825586	 0.08327	-4.44	-0.8319	484	 8	lasso	0.37040	1.42e-11	 0.6035	0.546155
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000203546.3.RP11-176H8.1.wgt.RDat	RP11-176H8.1	14	3.19e+07	3.19e+07	0.215	rs179736	 2.59	rs1888576	 0.23825	 5.12	 0.3793	302	 3	lasso	0.22017	5.76e-07	 0.4543	0.649578
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000151413.12.NUBPL.wgt.RDat	NUBPL	14	3.20e+07	3.23e+07	0.146	rs8017869	 3.28	rs4981135	 0.08101	-4.32	-1.1624	484	 9	enet	0.04932	1.54e-02	 1.2380	0.215704
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000174373.11.RALGAPA1.wgt.RDat	RALGAPA1	14	3.60e+07	3.63e+07	0.269	rs1169030	-2.87	rs4982314	 0.06995	 4.03	 0.8125	491	 7	lasso	0.01400	1.25e-01	 0.8600	0.389770
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000165502.6.RPL36AL.wgt.RDat	RPL36AL	14	5.01e+07	5.01e+07	0.230	rs2103889	-2.92	rs2985697	 0.11101	-4.56	-1.4697	364	10	enet	0.07686	3.17e-03	 1.5603	0.118685
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000125375.10.ATP5S.wgt.RDat	ATP5S	14	5.08e+07	5.08e+07	0.208	rs3783418	-3.57	rs7151406	 0.15136	 4.79	 2.0885	391	11	lasso	0.21372	8.71e-07	 2.2962	0.021663
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000259969.1.RP11-999E24.3.wgt.RDat	RP11-999E24.3	14	5.85e+07	5.85e+07	0.301	rs710002	 3.05	rs12586346	-0.01016	 3.60	 0.8899	421	26	enet	0.02164	7.82e-02	 1.4615	0.143884
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000126790.7.L3HYPDH.wgt.RDat	L3HYPDH	14	5.99e+07	6.00e+07	0.294	rs2000074	 2.60	rs2145042	 0.27772	-5.82	 0.5263	468	20	enet	0.30794	1.51e-09	-0.6664	0.505170
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000258289.3.CHURC1.wgt.RDat	CHURC1	14	6.54e+07	6.54e+07	0.307	rs422574	-1.96	rs1886506	 0.16827	-5.59	-0.0263	480	 4	lasso	0.28959	5.54e-09	 0.3970	0.691388
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000100564.4.PIGH.wgt.RDat	PIGH	14	6.81e+07	6.81e+07	0.372	rs17836787	-2.34	rs2038490	-0.00380	-3.89	 0.8500	364	 8	lasso	0.02670	5.77e-02	-0.7178	0.472902
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000184227.3.ACOT1.wgt.RDat	ACOT1	14	7.40e+07	7.40e+07	0.446	rs177387	-1.73	rs11626364	 0.00136	 3.37	 0.0755	335	40	enet	0.00837	1.80e-01	-0.3906	0.696071
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000119673.10.ACOT2.wgt.RDat	ACOT2	14	7.40e+07	7.40e+07	0.294	rs177387	-1.73	rs8015976	 0.13297	 4.75	-1.0992	344	 4	lasso	0.14701	5.31e-05	-1.2983	0.194191
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000259065.1.RP5-1021I20.1.wgt.RDat	RP5-1021I20.1	14	7.43e+07	7.43e+07	0.316	rs17782269	 1.67	rs17182607	 0.33447	 5.87	 1.2956	376	 6	lasso	0.28505	7.60e-09	 1.2070	0.227419
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000119718.6.EIF2B2.wgt.RDat	EIF2B2	14	7.55e+07	7.55e+07	0.177	rs732765	-4.38	rs887746	 0.01582	-4.00	 2.5339	402	 4	lasso	0.04726	1.73e-02	-3.5191	0.000433
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000119703.12.ZC2HC1C.wgt.RDat	ZC2HC1C	14	7.55e+07	7.55e+07	0.147	rs732765	-4.38	rs4384542	 0.04634	-3.99	 1.5526	415	 2	lasso	0.04615	1.85e-02	-1.9000	0.057429
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000165417.7.GTF2A1.wgt.RDat	GTF2A1	14	8.16e+07	8.17e+07	0.292	rs179247	-3.25	rs7149672	-0.00707	-3.19	-1.3415	419	66	enet	0.01520	1.16e-01	-0.3526	0.724403
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000042317.12.SPATA7.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.449	rs979812	 6.12	rs1864748	 0.33277	-6.38	-0.6692	504	 7	lasso	0.35948	3.30e-11	 0.2720	0.785621
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000259775.1.RP11-45P15.4.wgt.RDat	RP11-45P15.4	14	1.04e+08	1.04e+08	0.374	rs2296483	-2.80	rs11623027	 0.17359	-4.66	 0.4719	331	 5	lasso	0.13857	8.77e-05	-0.1157	0.907882
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000156414.14.TDRD9.wgt.RDat	TDRD9	14	1.04e+08	1.05e+08	0.172	rs4998586	 3.46	rs9324068	 0.07949	-4.19	-0.4153	358	 2	lasso	0.06488	6.30e-03	-0.0998	0.920482
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000183828.10.NUDT14.wgt.RDat	NUDT14	14	1.06e+08	1.06e+08	0.548	rs7156096	 3.43	rs11625862	 0.30963	-5.69	-2.6752	243	 7	lasso	0.30277	2.19e-09	 2.6280	0.008590
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000140157.10.NIPA2.wgt.RDat	NIPA2	15	2.30e+07	2.30e+07	0.335	rs7171025	-2.03	rs1579821	-0.00359	 3.16	 0.3869	165	 5	lasso	 0.01140	1.48e-01	 0.228	0.82002
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000182117.4.NOP10.wgt.RDat	NOP10	15	3.46e+07	3.46e+07	0.331	rs8030094	 2.54	rs6495662	 0.30804	-5.94	 0.8841	433	 5	lasso	 0.30334	2.10e-09	-0.976	0.32922
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000128944.9.KNSTRN.wgt.RDat	KNSTRN	15	4.07e+07	4.07e+07	0.600	rs12442713	-3.31	rs7166991	 0.52733	 7.22	 0.4379	380	 8	lasso	 0.52098	2.11e-17	 0.429	0.66771
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000137804.8.NUSAP1.wgt.RDat	NUSAP1	15	4.16e+07	4.17e+07	0.312	rs2297380	-4.93	rs34040639	 0.37968	 6.42	 3.2117	303	 9	lasso	 0.40261	1.07e-12	 2.767	0.00566
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000168803.10.ADAL.wgt.RDat	ADAL	15	4.36e+07	4.36e+07	0.225	rs7181079	 2.01	rs2242069	 0.09751	-4.12	-0.3399	259	33	enet	 0.10850	5.11e-04	-0.264	0.79186
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000140265.8.ZSCAN29.wgt.RDat	ZSCAN29	15	4.37e+07	4.37e+07	0.257	rs7181079	 2.01	rs12912505	 0.14746	 4.96	 1.0429	262	19	enet	 0.14544	5.83e-05	 0.873	0.38251
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000137872.11.SEMA6D.wgt.RDat	SEMA6D	15	4.75e+07	4.81e+07	0.286	rs17346361	 3.93	rs1918644	 0.02901	 3.30	 0.8148	653	 5	lasso	 0.03397	3.76e-02	 0.283	0.77707
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000247982.2.LINC00926.wgt.RDat	LINC00926	15	5.76e+07	5.76e+07	0.341	NA	   NA	NA	      NA	   NA	     NA	549	 0	enet	-0.00219	3.77e-01	    NA	     NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000140416.15.TPM1.wgt.RDat	TPM1	15	6.33e+07	6.34e+07	0.352	rs11857703	 4.14	rs2729827	 0.18414	 4.45	-1.8714	518	 3	lasso	 0.15390	3.51e-05	-2.304	0.02122
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000259627.1.RP11-244F12.2.wgt.RDat	RP11-244F12.2	15	6.34e+07	6.34e+07	0.467	rs11857703	 4.14	rs2729827	 0.27159	 5.75	-1.8714	505	 8	lasso	 0.30119	2.45e-09	-2.287	0.02221
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000185088.8.RPS27L.wgt.RDat	RPS27L	15	6.34e+07	6.35e+07	0.333	rs11857703	 4.14	rs953978	 0.26165	-5.28	-1.2879	510	 5	lasso	 0.24295	1.31e-07	-0.231	0.81761
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000103671.5.TRIP4.wgt.RDat	TRIP4	15	6.47e+07	6.47e+07	0.184	rs17208301	 3.18	rs673931	 0.04998	 4.33	-0.9468	311	 5	lasso	 0.07427	3.68e-03	-0.907	0.36427
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000140451.8.PIF1.wgt.RDat	PIF1	15	6.51e+07	6.51e+07	0.185	rs17208301	 3.18	rs871447	 0.07993	 3.85	 1.4836	284	 9	enet	 0.05878	8.94e-03	 1.745	0.08093
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000166938.8.DIS3L.wgt.RDat	DIS3L	15	6.66e+07	6.66e+07	0.314	rs1466434	-3.33	rs11636331	 0.05798	 4.20	-2.0000	502	28	enet	 0.08927	1.55e-03	-2.667	0.00765
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000075131.5.TIPIN.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.444	rs1466434	-3.33	rs11853245	 0.34199	 5.99	 2.1256	515	 8	enet	 0.33948	1.51e-10	 2.083	0.03722
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000178802.13.MPI.wgt.RDat	MPI	15	7.52e+07	7.52e+07	0.228	rs3812945	 4.62	rs936230	 0.24652	-5.30	-1.9120	268	 4	lasso	 0.22987	3.08e-07	 1.911	0.05602
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000140400.10.MAN2C1.wgt.RDat	MAN2C1	15	7.56e+07	7.57e+07	0.228	rs3812945	 4.62	rs28610581	 0.23645	 5.31	 0.6797	226	20	enet	 0.21529	7.87e-07	 0.337	0.73586
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000260269.1.CTD-2323K18.1.wgt.RDat	CTD-2323K18.1	15	7.58e+07	7.59e+07	0.151	rs4886417	 3.88	rs9673084	 0.13414	-4.01	 0.7244	226	14	enet	 0.13257	1.25e-04	-2.656	0.00791
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000169371.9.SNUPN.wgt.RDat	SNUPN	15	7.59e+07	7.59e+07	0.230	rs11072561	-2.92	rs9673084	 0.19382	-4.57	 0.7244	218	14	enet	 0.18563	5.08e-06	-2.313	0.02071
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000140368.8.PSTPIP1.wgt.RDat	PSTPIP1	15	7.73e+07	7.73e+07	0.216	rs12148874	-2.21	rs4886847	 0.12401	 4.41	 1.0417	241	 9	lasso	 0.13090	1.38e-04	 0.801	0.42286
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000260787.1.RP11-797A18.4.wgt.RDat	RP11-797A18.4	15	7.73e+07	7.73e+07	0.215	rs12148874	-2.21	rs11636648	 0.14395	-4.63	 1.2167	235	 5	lasso	 0.11835	2.88e-04	-1.698	0.08948
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000169684.9.CHRNA5.wgt.RDat	CHRNA5	15	7.89e+07	7.89e+07	0.300	rs12438433	-3.63	rs660652	 0.19405	 5.19	-1.6838	424	 6	lasso	 0.20382	1.63e-06	-1.680	0.09286
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000136371.5.MTHFS.wgt.RDat	MTHFS	15	8.01e+07	8.02e+07	0.238	rs17278336	 2.89	rs934136	 0.18154	-4.63	 1.5041	588	 2	lasso	 0.07368	3.80e-03	-1.644	0.10019
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000225151.6.AC103965.1.wgt.RDat	AC103965.1	15	8.49e+07	8.49e+07	0.277	rs11629965	-2.64	rs11633534	 0.24585	-5.29	 0.5039	258	 7	lasso	 0.25303	6.71e-08	-0.359	0.71992
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000184206.7.GOLGA6L4.wgt.RDat	GOLGA6L4	15	8.49e+07	8.49e+07	0.389	rs11629965	-2.64	rs11635160	 0.04901	-4.59	 0.0207	254	31	enet	 0.22932	3.19e-07	 0.559	0.57603
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000230373.4.GOLGA6L5.wgt.RDat	GOLGA6L5	15	8.51e+07	8.51e+07	0.208	rs11629965	-2.64	rs4842947	 0.25939	 5.38	-0.4066	358	 2	lasso	 0.22383	4.55e-07	-0.411	0.68121
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000140564.6.FURIN.wgt.RDat	FURIN	15	9.14e+07	9.14e+07	0.387	rs2188751	-3.01	rs11635448	 0.09328	 4.25	 0.2532	480	10	enet	 0.02446	6.60e-02	 1.154	0.24836
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000166965.8.RCCD1.wgt.RDat	RCCD1	15	9.15e+07	9.15e+07	0.330	rs2188751	-3.01	rs3826033	 0.28157	 5.52	 1.6923	467	 2	lasso	 0.27011	2.12e-08	 1.688	0.09139
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000103852.8.TTC23.wgt.RDat	TTC23	15	9.97e+07	9.98e+07	0.257	rs1545246	 2.95	rs12591132	 0.15746	-5.24	-0.7069	579	 5	lasso	 0.15061	4.28e-05	 0.489	0.62488
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000254744.3.CTD-3076O17.1.wgt.RDat	CTD-3076O17.1	15	1.01e+08	1.01e+08	0.307	rs7183000	-3.10	rs745104	 0.16429	 5.13	 1.1329	516	 7	lasso	 0.25721	5.08e-08	 0.601	0.54804
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000270127.1.RP11-526I2.5.wgt.RDat	RP11-526I2.5	15	1.01e+08	1.01e+08	0.588	rs7183000	-3.10	rs4965320	 0.20863	-5.63	-0.5868	583	10	enet	 0.24062	1.53e-07	 0.464	0.64300
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000259205.2.PRKXP1.wgt.RDat	PRKXP1	15	1.01e+08	1.01e+08	0.484	rs7183000	-3.10	rs4965320	 0.16455	-5.22	-0.5868	586	 5	lasso	 0.18869	4.20e-06	 0.808	0.41917
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000259658.3.RP11-89K11.1.wgt.RDat	RP11-89K11.1	15	1.02e+08	1.02e+08	0.246	rs10152229	 3.18	rs11858182	 0.17246	 4.95	 0.4412	368	 5	lasso	 0.15803	2.74e-05	 0.243	0.80788
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000185596.12.WASH3P.wgt.RDat	WASH3P	15	1.03e+08	1.03e+08	0.272	rs8043067	-2.52	rs2203348	 0.01984	 3.81	-1.1689	182	33	enet	 0.06830	5.18e-03	 0.208	0.83557
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000260803.1.Z84812.4.wgt.RDat	Z84812.4	16	   67514	   68058	0.481	rs2239296	-3.04	rs8063501	 0.02524	 3.41	-0.80430	207	 9	enet	0.1607	2.34e-05	-1.7165	8.61e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000103148.11.NPRL3.wgt.RDat	NPRL3	16	  138697	  188859	0.279	rs2239296	-3.04	rs2562164	 0.11869	-4.47	 0.22656	258	18	enet	0.1123	4.10e-04	-0.7178	4.73e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000236829.5.Z97634.3.wgt.RDat	Z97634.3	16	  432097	  442960	0.581	rs2239296	-3.04	rs367146	 0.21377	 4.92	 0.97415	350	12	enet	0.1347	1.10e-04	 0.2600	7.95e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000007541.10.PIGQ.wgt.RDat	PIGQ	16	  619947	  634136	0.262	rs2239296	-3.04	rs2017567	 0.28164	-5.78	 0.00885	441	 8	enet	0.2748	1.54e-08	 0.0268	9.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000127578.6.WFIKKN1.wgt.RDat	WFIKKN1	16	  680932	  684116	0.560	rs8061637	 2.52	rs2269556	 0.43904	 6.62	-0.89781	427	10	lasso	0.4050	8.79e-13	-0.8897	3.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000197253.9.TPSB2.wgt.RDat	TPSB2	16	 1277272	 1280214	0.649	rs8058190	 3.62	rs9927989	 0.43280	 6.60	 2.81818	426	 8	lasso	0.4280	1.26e-13	 3.0419	2.35e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000007516.9.BAIAP3.wgt.RDat	BAIAP3	16	 1383602	 1398302	0.259	rs182939	-3.74	rs1132356	 0.05958	-4.19	 0.09474	443	 4	lasso	0.0235	6.98e-02	-0.8140	4.16e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000197599.8.CCDC154.wgt.RDat	CCDC154	16	 1484384	 1494557	0.440	rs182939	-3.74	rs7498616	 0.39787	 6.86	-0.02260	466	11	enet	0.4138	4.19e-13	-0.6567	5.11e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000008710.13.PKD1.wgt.RDat	PKD1	16	 2140286	 2185899	0.365	rs182939	-3.74	rs4787273	 0.00981	 3.83	-2.74242	357	11	lasso	0.0242	6.70e-02	-2.2561	2.41e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000260778.2.MIR940.wgt.RDat	MIR940	16	 2318624	 2323419	0.219	rs7187438	 3.75	rs155247	 0.12712	 5.02	-2.94783	330	 3	lasso	0.1454	5.83e-05	-3.0350	2.41e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000260565.2.ERVK13-1.wgt.RDat	ERVK13-1	16	 2710350	 2723445	0.574	rs9302815	-3.41	rs11648529	 0.48068	-6.91	-1.37500	290	 2	lasso	0.4742	2.03e-15	 1.3675	1.71e-01
