FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000178226.6.PRSS36.wgt.RDat	PRSS36	16	31150246	31161415	0.163	rs9938550	-6.82	rs11865499	0.24826	5.03	-4.51969	241	3	lasso	0.2338	2.39e-07	-4.5757	4.75e-06	4.75e-06	0.000411522727272727	0.00452675	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000113621.10.TXNDC15.wgt.RDat	TXNDC15	5	1.34e+08	1.34e+08	0.4811	rs17167632	-5.41	rs3733897	0.35581	7.63	-4.56395	340	4	lasso	0.47712	5.74e-16	-4.5643	5.01e-06	5.01e-06	0.000481914285714286	0.0101202	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.WDR6.wgt.RDat	WDR6	3	4.9e+07	49100000	0.1738	rs12497850	-5.74	rs4513485	0.225074	10.32	-3.98319	263	18	lasso	0.25394	1.06e-30	-4.56352	5.03e-06	5.03e-06	0.000664328048780488	0.02723745	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272831.1.RP11-792A8.4.wgt.RDat	RP11-792A8.4	7	66200000	66200000	0.243	rs12540695	-4.23	rs12540695	-0.003729	3.9	-4.2345	227	4	lasso	-0.00794	0.612	-4.5413	5.59e-06	5.59e-06	0.000327946666666667	0.00590304	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.RNF212.wgt.RDat	RNF212	4	1070000	1110000	0.1392	rs4690326	10.12	rs6826705	0.114436	-7.43	-2.6098	387	6	lasso	0.110785	2.25e-13	4.53319	5.81e-06	5.81e-06	0.000749075	0.03146115	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000178226.6.PRSS36.wgt.RDat	PRSS36	16	31150246	31161415	0.402	rs9938550	-6.82	rs1060506	0.282731	5.21	-4.52756	241	2	lasso	0.256224	1.58e-07	-4.5198	6.19e-06	6.19e-06	0.000307436666666667	0.00553386	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:28619709:28619799:clu_13156.wgt.RDat	SULT1A1	16	28616907	28634907	0.0911	rs4072402	-5.39	rs28698667	0.237	10.65	-4.22689	180	5	lasso	0.23826	4.06e-28	-4.51919	6.21e-06	6.21e-06	0.001003820625	0.04818339	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.PRSS36.wgt.RDat	PRSS36	16	31150246	31161415	0.1446	rs2305880	-6.84	rs889555	0.090978	6.88	-4.46094	249	13	enet	0.11267	1.38e-13	-4.5159	6.31e-06	6.31e-06	0.000780252272727273	0.03416865	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SLC26A1.wgt.RDat	SLC26A1	4	973000	987000	0.1166	rs4690326	10.12	rs3796622	0.055463	6.72	3.9138	400	400	bslmm	0.078536	7.99e-10	4.51472	6.34e-06	6.34e-06	0.000780252272727273	0.0343311	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:60095057:60139987:clu_28719.wgt.RDat	ELOVL7	5	6e+07	60100000	0.0834	rs976080	7.48	rs1563908	0.0747	-6.13	-3.71074	333	333	bslmm	0.0528	6e-07	4.507763	6.55e-06	6.55e-06	0.00102236235294118	0.05082145	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:28619924:28620029:clu_13156.wgt.RDat	SULT1A1	16	28616907	28634907	0.1083	rs4072402	-5.39	rs28698667	0.271	-11.32	-4.22689	179	6	lasso	0.27485	7.3e-33	4.5025	6.72e-06	6.72e-06	0.00102236235294118	0.05214048	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:148733544:148778202:clu_37456.wgt.RDat	ORC4	2	1.49e+08	1.49e+08	0.0423	rs7598361	4.72	rs4972316	0.081205	6.1	4.46281	338	2	lasso	0.078682	1.12e-09	4.502368	6.72e-06	6.72e-06	0.00102236235294118	0.05214048	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.RPAP1.wgt.RDat	RPAP1	15	41800000	41800000	0.0952	rs2297380	-4.93	rs1200345	0.094512	6.67	-4.44643	373	6	lasso	0.0895	5.09e-11	-4.49906	6.83e-06	6.83e-06	0.000821876666666667	0.03698445	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.TUFM.wgt.RDat	TUFM	16	28853731	28857729	0.0472	rs4072402	-5.39	rs2411453	0.015864	4.33	-3.77444	181	181	blup	0.02394	0.000564	-4.4939	6.99e-06	6.99e-06	0.000822844565217391	0.03785085	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000145730.16.PAM.wgt.RDat	PAM	5	1.02e+08	1.02e+08	0.269	rs28025	-5.62	rs35801	0.10451	4.94	-4.14173	373	4	lasso	0.134073	0.000266	-4.49205	7.05e-06	7.05e-06	0.000536505	0.0107301	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000251417.1.RP11-1348G14.4.wgt.RDat	RP11-1348G14.4	16	28814097	28829149	0.109	rs4072402	-5.39	rs8049439	0.05307	-3.65	-4.5478	177	3	lasso	0.03837	0.0349	4.4836	7.34e-06	7.34e-06	0.000460462666666667	0.00690694	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:52678805:52682360:clu_33472.wgt.RDat	PBRM1	3	52600000	52700000	0.1355	rs13083798	-4.62	rs2577831	0.139	8.76	-4.15929	378	33	enet	0.163946	3.99e-19	-4.46731	7.92e-06	7.92e-06	0.00116959740740741	0.06145128	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:182804576:182812347:clu_35030.wgt.RDat	MCCC1	3	1.83e+08	1.83e+08	0.0727	rs12637471	-11.27	rs4859156	0.0536	5.13	-4.79487	409	9	lasso	0.046052	3.08e-06	-4.4641	8.04e-06	8.04e-06	0.00116959740740741	0.06238236	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:102743574:102746847:clu_9106.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.041	rs17113735	4.6	rs11190786	-0.00211	-4.01	3.68531	412	412	bslmm	0.00745	0.0383	-4.46135	8.14e-06	8.14e-06	0.00116959740740741	0.06315826	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000205609.8.EIF3CL.wgt.RDat	EIF3CL	16	28390900	28415200	0.151	rs7189927	-5.27	rs8062405	0.04173	3.59	-4.6949	247	4	lasso	0.01899	0.116	-4.4578	8.28e-06	8.28e-06	0.0004209	0.0050508	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000226314.3.ZNF192P1.wgt.RDat	ZNF192P1	6	28129559	28137372	0.566	rs4713118	7.16	rs9393897	0.49415	7.18	4.6593	457	53	enet	0.5351	1.53e-18	4.45079	8.56e-06	8.56e-06	0.000785963636363636	0.0172912	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CCNT2.wgt.RDat	CCNT2	2	1.36e+08	1.36e+08	0.1155	rs6430538	-9.59	rs3769028	0.112171	7.3	-4.47727	369	2	lasso	0.105035	9.82e-13	-4.449879	8.59e-06	8.59e-06	0.000971315625	0.04651485	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.IGFALS.wgt.RDat	IGFALS	16	1840413	1844909	0.1562	rs182939	-3.74	rs2437744	0.008069	-4.64	-3.16935	473	473	blup	0.04808	1.5e-06	4.4495	8.61e-06	8.61e-06	0.000971315625	0.04662315	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000103932.7.RPAP1.wgt.RDat	RPAP1	15	41800000	41800000	0.162	rs2297380	-4.93	rs2297379	0.097596	-4.23	2.96491	363	5	lasso	0.12509	0.000157	-4.439	9.04e-06	9.04e-06	0.000793947826086956	0.0182608	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr5:134210220:134229182:clu_29635.wgt.RDat	TXNDC15	5	1.34e+08	1.34e+08	0.1298	rs17167632	-5.41	rs9327697	0.14	8.07	-4.42197	353	1	lasso	0.139	2.77e-16	-4.421965	9.78e-06	9.78e-06	0.00137445142857143	0.07588302	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:52720218:52720785:clu_33474.wgt.RDat	GNL3	3	52700000	52700000	0.0894	rs13083798	-4.62	rs2590838	0.151	8.75	-4.54464	388	19	enet	0.160987	8.76e-19	-4.41892	9.92e-06	9.92e-06	0.00137445142857143	0.07696928	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.PROM2.wgt.RDat	PROM2	2	95900000	9.6e+07	0.0397	rs2320431	-4.54	rs3821341	0.04473	-4.82	-4.39552	119	119	blup	0.033781	5.01e-05	4.41306	1.02e-05	1.02e-05	0.00112720408163265	0.055233	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	93700000	93800000	0.376	rs4847399	4.86	rs7519163	0.33517	-5.39	3.7733	316	37	enet	0.33509	9.07e-09	-4.4067	1.05e-05	1.05e-05	0.000742	0.006678	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:43019186:43020988:clu_8201.wgt.RDat	ZNF37BP	10	4.3e+07	4.3e+07	0.3468	rs2484304	-4.75	rs1147917	0.411	13.7	-4.32773	256	6	lasso	0.459813	3.59e-61	-4.40366	1.06e-05	1.06e-05	0.00144290175438597	0.0822454	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:43046063:43047021:clu_8201.wgt.RDat	ZNF37BP	10	4.3e+07	4.3e+07	0.0692	rs2484304	-4.75	rs1255406	0.09	-6.6	-4.39837	268	3	lasso	0.077915	1.36e-09	4.39512	1.11e-05	1.11e-05	0.00148491206896552	0.0861249	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.WDHD1.wgt.RDat	WDHD1	14	55400000	55500000	0.0559	rs2183081	-7.68	rs11849961	0.085721	-6.84	-4.8053	452	24	enet	0.08906	5.68e-11	4.36856	1.25e-05	1.25e-05	0.00135375	0.0676875	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:68707533:68708728:clu_3878.wgt.RDat	MDM1	12	68700000	68700000	0.1517	rs1383118	4.57	rs1383118	0.164	-8.77	4.57258	527	2	lasso	0.158051	1.91e-18	-4.366148	1.26e-05	1.26e-05	0.00165700677966102	0.0977634	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:28549476:28549847:clu_13153.wgt.RDat	NUPR1	16	28548661	28550495	0.0287	rs4072402	-5.39	rs11074907	0.0183	-4.5	-3.75625	208	208	blup	0.02731	0.000281	4.35642	1.32e-05	1.32e-05	0.00170698	0.1024188	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:114429424:114430794:clu_31656.wgt.RDat	CAMK2D	4	1.14e+08	1.15e+08	0.1573	rs940634	5.99	rs11098193	0.197	-9.44	4.32824	515	5	lasso	0.188286	5.53e-22	-4.3479	1.37e-05	1.37e-05	0.00174259508196721	0.1062983	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:25573520:25663531:clu_39660.wgt.RDat	C1orf63	1	25600000	25700000	0.2882	rs631133	-4.42	rs3091242	0.188	-9.23	-4	380	380	bslmm	0.244186	7.16e-29	4.34139	1.42e-05	1.42e-05	0.00174885396825397	0.1101778	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:114424133:114429392:clu_31656.wgt.RDat	CAMK2D	4	1.14e+08	1.15e+08	0.0827	rs940634	5.99	rs11098193	0.105	-7.03	4.32824	518	2	lasso	0.099821	6.02e-12	-4.34141	1.42e-05	1.42e-05	0.00174885396825397	0.1101778	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155066.11.PROM2.wgt.RDat	PROM2	2	95900000	9.6e+07	0.104	rs2320431	-4.54	rs4854239	0.15311	-4.39	-3.9927	112	9	lasso	0.157984	3.95e-05	4.3354	1.45e-05	1.45e-05	0.000805894736842105	0.015312	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:123465534:123465676:clu_4907.wgt.RDat	ARL6IP4	12	1.23e+08	1.23e+08	0.0634	rs11060180	-9.33	rs2270775	0.0192	4.08	4.31343	311	3	lasso	0.00829	0.0308	4.334295	1.46e-05	1.46e-05	0.001770021875	0.1132814	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000131055.4.COX4I2.wgt.RDat	COX4I2	20	30225691	30232809	0.126	rs6060627	-5.31	rs6089070	0.13785	3.88	-4.52	285	5	lasso	0.04646	0.022	-4.3348	1.46e-05	1.46e-05	0.000686968421052632	0.0130524	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CAB39L.wgt.RDat	CAB39L	13	49900000	5e+07	0.3478	rs7991335	-4.98	rs4941638	0.239862	-10.51	-3.41441	488	30	enet	0.315064	4.24e-39	4.3139	1.6e-05	1.6e-05	0.00169882352941176	0.08664	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:130915596:130951854:clu_47007.wgt.RDat	FAM49B	8	1.31e+08	1.31e+08	0.1069	rs298616	4.65	rs857233	0.093543	-6.75	4.3571	457	5	lasso	0.087012	1.45e-10	-4.30763	1.65e-05	1.65e-05	0.00196959230769231	0.1280235	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.KCNIP3.wgt.RDat	KCNIP3	2	9.6e+07	96100000	0.0447	rs2320431	-4.54	rs6577013	0.069616	6.47	-4.50758	120	6	lasso	0.070525	5.89e-09	-4.304321	1.67e-05	1.67e-05	0.00173904807692308	0.0904305	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:43021108:43046005:clu_8201.wgt.RDat	ZNF37BP	10	4.3e+07	4.3e+07	0.4923	rs2484304	-4.75	rs1147917	0.49	15.26	-4.32773	269	7	lasso	0.578154	6.71e-85	-4.29968	1.71e-05	1.71e-05	0.00201028636363636	0.1326789	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:43019186:43046005:clu_8201.wgt.RDat	ZNF37BP	10	4.3e+07	4.3e+07	0.3825	rs2484304	-4.75	rs2801952	0.376	-13.58	-3.72222	269	6	lasso	0.458469	6.22e-61	4.29505	1.75e-05	1.75e-05	0.00202660447761194	0.1357825	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.MCCC1.wgt.RDat	MCCC1	3	1.83e+08	1.83e+08	0.2359	rs12637471	-11.27	rs10513790	0.140877	-9.21	-4.79487	443	17	lasso	0.20874	6.52e-25	4.29037	1.78e-05	1.78e-05	0.00181862264150943	0.096387	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000115602.12.IL1RL1.wgt.RDat	IL1RL1	2	1.03e+08	1.03e+08	0.245	rs12467316	6.4	rs4399750	0.12357	-3.84	-1.9646	575	8	lasso	0.21294	8.66e-06	4.2886	1.8e-05	1.8e-05	0.0011448	0.011448	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000213639.5.PPP1CB.wgt.RDat	PPP1CB	2	2.9e+07	2.9e+07	0.267	rs35805618	4.64	rs3768665	0.13496	-4.24	-3.6923	536	5	lasso	0.12111	0.000426	4.2853	1.82e-05	1.82e-05	0.0010703875	0.0171262	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NICN1.wgt.RDat	NICN1	3	49500000	49500000	0.0917	rs1134591	-4.89	rs4955411	0.030888	5.31	-2.33333	287	287	bslmm	0.03663	2.49e-05	-4.28212	1.85e-05	1.85e-05	0.00183125454545455	0.1001775	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.GCH1.wgt.RDat	GCH1	14	55300000	55400000	0.1023	rs2183081	-7.68	rs17128050	0.072814	-6.21	-4.2826	408	3	lasso	0.05773	1.4e-07	4.28145	1.86e-05	1.86e-05	0.00183125454545455	0.100719	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr7:66205779:66240214:clu_24294.wgt.RDat	KCTD7	7	66100000	66100000	0.0472	rs12540695	-4.23	rs12532675	0.017477	3.96	-3.94212	240	10	lasso	0.018235	0.00255	-4.27928	1.87e-05	1.87e-05	0.002133725	0.1450933	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000229759.1.MRPS18AP1.wgt.RDat	MRPS18AP1	3	48300000	48300000	0.178	rs12497850	-5.74	rs6796490	0.18104	4.42	4.2627	239	1	lasso	0.15446	0.000184	4.26271	2.02e-05	2.02e-05	0.000947846153846154	0.012322	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	93700000	93800000	0.4419	rs4847399	4.86	rs6701250	0.403407	-6.54	3.5752	316	6	lasso	0.47712	5.78e-14	-4.2616	2.03e-05	2.03e-05	0.00147126666666667	0.0308966	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:95963201:95964431:clu_36765.wgt.RDat	KCNIP3	2	9.6e+07	96100000	0.0458	rs2320431	-4.54	rs6715813	0.029142	-5.04	-4.51515	116	116	bslmm	0.039934	1.34e-05	4.259476	2.05e-05	2.05e-05	0.00230521014492754	0.1590595	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr14:37777724:37819296:clu_16379.wgt.RDat	MIPOL1	14	37700000	3.8e+07	0.1389	rs17768343	-4.07	rs1950526	0.167	9.15	-3.53237	420	19	enet	0.18697	7.93e-22	-4.251391	2.12e-05	2.12e-05	0.0023277	0.1644908	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.TOM1L2.wgt.RDat	TOM1L2	17	17746821	17875784	0.1931	rs11868035	-4.95	rs9915248	0.239	-10.92	-4	425	425	bslmm	0.24353	2.45e-29	4.25029	2.13e-05	2.13e-05	0.0020425	0.1153395	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr11:10655621:10673572:clu_5484.wgt.RDat	MRVI1	11	10600000	10700000	0.7239	rs7938782	-5.16	rs11042902	0.721429	17.89	-4.22222	586	8	lasso	0.74767	3.63e-134	-4.251056	2.13e-05	2.13e-05	0.0023277	0.1652667	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.FBXO34.wgt.RDat	FBXO34	14	55700000	55800000	0.0495	rs2183081	-7.68	rs8013713	0.10403	-7.06	-4.3772	429	4	lasso	0.09233	2.49e-11	4.24834	2.15e-05	2.15e-05	0.0020425	0.1164225	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr11:10655618:10711812:clu_5484.wgt.RDat	MRVI1	11	10600000	10700000	0.4373	rs7938782	-5.16	rs11042902	0.321713	-12.48	-4.22222	621	33	enet	0.37474	4.03e-47	4.246732	2.17e-05	2.17e-05	0.00233847638888889	0.1683703	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000178952.4.TUFM.wgt.RDat	TUFM	16	28853732	28857729	0.259	rs4072402	-5.39	rs12928404	0.209601	4.81	-4.66102	172	10	enet	0.18289	1.26e-05	-4.2439	2.2e-05	2.2e-05	0.0009834	0.019668	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr11:10655618:10673572:clu_5484.wgt.RDat	MRVI1	11	10600000	10700000	0.1376	rs7938782	-5.16	rs11042902	0.172309	-8.83	-4.22222	586	586	bslmm	0.17456	2.31e-20	4.242246	2.21e-05	2.21e-05	0.00234867027027027	0.1714739	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:48960244:48964895:clu_33225.wgt.RDat	ARIH2	3	4.9e+07	4.9e+07	0.1148	rs12497850	-5.74	rs6781790	0.227	10.5	-4.82203	270	6	lasso	0.242293	1.25e-28	-4.23993	2.24e-05	2.24e-05	0.00234867027027027	0.1738016	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000074219.9.TEAD2.wgt.RDat	TEAD2	19	49845695	49865714	0.355	rs17206868	-4.22	rs354020	0.23732	5.24	-4	362	10	lasso	0.226098	9.98e-07	-4.22585	2.38e-05	2.38e-05	0.0010132	0.0212772	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000078487.13.ZCWPW1.wgt.RDat	ZCWPW1	7	1e+08	1e+08	0.439	rs11769700	-4.04	rs11559117	0.382889	6.24	-3.8671	304	12	lasso	0.34498	5.64e-10	-4.224	2.4e-05	2.4e-05	0.00132847058823529	0.022584	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:80086473:80091949:clu_12214.wgt.RDat	CCDC57	17	80059345	80170689	0.0416	rs12601558	3.62	rs9907757	-0.00163	3.65	3.49167	321	321	blup	0.022514	0.000897	4.2178	2.47e-05	2.47e-05	0.00255529733333333	0.1916473	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137802.9.MAPKBP1.wgt.RDat	MAPKBP1	15	42100000	42100000	0.29	rs2297380	-4.93	rs11070349	-0.00323	4.02	-4.5268	417	21	enet	0.04109	0.0273	-4.2164	2.48e-05	2.48e-05	0.00130944	0.0261888	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000108733.5.PEX12.wgt.RDat	PEX12	17	33901814	33905882	0.375	rs10512471	-3.56	rs225271	0.016817	3.77	-3.4641	405	9	lasso	0.05056	0.0143	-4.2159	2.49e-05	2.49e-05	0.001977475	0.0237297	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000198218.6.QRICH1.wgt.RDat	QRICH1	3	49100000	49100000	0.261	rs12497850	-5.74	rs6772452	0.08432	4.06	-3.2782	269	8	lasso	0.111369	0.00087	-4.2144	2.5e-05	2.5e-05	0.00165434782608696	0.03805	GTEx.Brain_Cerebellar_Hemisphere
